repeat,tsc,us,vporzmm_vz Cycles,vporzmm_vz Unhalt_GHz
0,61410002,23691.903,0.010,3.202
0,61420008,23695.763,0.032,3.198
0,61430008,23699.621,0.176,0.667
0,61475130,23717.029,0.001,3.283
0,61475560,23717.195,0.001,3.325
0,61475998,23717.364,0.001,3.259
0,61476422,23717.527,0.001,3.312
0,61480010,23718.912,0.012,3.292
0,61490010,23722.770,0.032,3.299
0,61529576,23738.034,0.128,0.823
0,61529972,23738.187,0.001,3.481
0,61530370,23738.340,0.001,3.526
0,61530772,23738.496,0.001,3.455
0,61540012,23742.060,0.030,3.485
0,61550008,23745.917,0.032,3.488
0,61560012,23749.776,0.032,3.491
0,61570016,23753.636,0.032,3.496
0,61580004,23757.489,0.032,3.501
0,61590008,23761.349,0.032,3.495
0,61600012,23765.208,0.032,3.493
0,61610008,23769.065,0.032,3.487
0,61620012,23772.924,0.032,3.484
0,61630002,23776.778,0.032,3.488
0,61640000,23780.636,0.032,3.491
0,61650008,23784.497,0.032,3.496
0,61660008,23788.355,0.032,3.498
0,61670014,23792.215,0.032,3.497
0,61680014,23796.073,0.032,3.494
0,61690002,23799.926,0.032,3.489
0,61700002,23803.784,0.032,3.484
0,61710000,23807.641,0.032,3.487
0,61720000,23811.499,0.032,3.491
0,61730016,23815.364,0.032,3.493
0,61740014,23819.221,0.032,3.498
0,61750000,23823.073,0.032,3.498
0,61760012,23826.936,0.032,3.495
0,61770016,23830.796,0.032,3.491
0,61780016,23834.654,0.032,3.486
0,61790002,23838.506,0.032,3.485
0,61800010,23842.367,0.032,3.489
0,61810008,23846.224,0.032,3.493
0,61820016,23850.086,0.032,3.496
0,61830014,23853.943,0.032,3.499
0,61840006,23857.798,0.032,3.495
0,61850004,23861.655,0.032,3.491
0,61860000,23865.511,0.032,3.489
0,61870000,23869.369,0.032,3.484
0,61880014,23873.233,0.032,3.488
0,61890016,23877.091,0.032,3.491
0,61900004,23880.945,0.032,3.496
0,61910004,23884.803,0.032,3.498
0,61920010,23888.663,0.032,3.497
0,61930010,23892.521,0.032,3.492
0,61940000,23896.375,0.032,3.488
0,61950002,23900.234,0.032,3.485
0,61960016,23904.097,0.032,3.487
0,61970006,23907.951,0.032,3.490
0,61980012,23911.812,0.032,3.495
0,61990018,23915.672,0.032,3.498
0,62000002,23919.524,0.032,3.499
0,62010014,23923.387,0.032,3.492
0,62020002,23927.240,0.032,3.491
0,62030000,23931.097,0.032,3.485
0,62040000,23934.955,0.032,3.485
0,62050012,23938.818,0.032,3.489
0,62060008,23942.674,0.032,3.493
0,62070010,23946.533,0.032,3.497
0,62080010,23950.391,0.032,3.499
0,62090000,23954.245,0.032,3.495
0,62100004,23958.105,0.032,3.491
0,62110016,23961.967,0.032,3.488
0,62120000,23965.819,0.032,3.485
0,62130008,23969.680,0.032,3.487
0,62140012,23973.540,0.032,3.492
0,62150002,23977.394,0.032,3.496
0,62160016,23981.257,0.032,3.498
0,62170004,23985.110,0.032,3.497
0,62180002,23988.968,0.032,3.492
0,62190010,23992.829,0.032,3.488
0,62200014,23996.688,0.032,3.485
0,62210008,24000.544,0.032,3.487
0,62220012,24004.403,0.032,3.491
0,62230004,24008.258,0.032,3.495
0,62240002,24012.116,0.032,3.498
0,62250008,24015.976,0.032,3.497
0,62260000,24019.831,0.032,3.493
0,62270006,24023.691,0.032,3.490
0,62280008,24027.550,0.032,3.485
0,62290008,24031.408,0.032,3.486
0,62300016,24035.269,0.032,3.489
0,62310010,24039.125,0.032,3.494
0,62320014,24042.984,0.032,3.498
0,62330014,24046.842,0.032,3.499
0,62340010,24050.699,0.032,3.493
0,62350016,24054.559,0.032,3.491
0,62360014,24058.416,0.032,3.486
0,62370000,24062.269,0.032,3.485
0,62380008,24066.130,0.032,3.488
0,62390004,24069.986,0.032,3.493
0,62400012,24073.847,0.032,3.497
0,62410014,24077.706,0.032,3.498
0,62420006,24081.561,0.032,3.495
0,62430018,24085.424,0.032,3.493
0,62440008,24089.278,0.032,3.488
0,62450012,24093.137,0.032,3.484
0,62460008,24096.994,0.032,3.487
0,62470012,24100.853,0.032,3.492
0,62480002,24104.707,0.032,3.496
0,62490002,24108.565,0.032,3.498
0,62500008,24112.426,0.032,3.498
0,62510008,24116.284,0.032,3.492
0,62520012,24120.143,0.032,3.490
0,62530000,24123.996,0.032,3.485
0,62540016,24127.861,0.032,3.487
0,62550002,24131.713,0.032,3.490
0,62560000,24135.570,0.032,3.494
0,62570000,24139.428,0.032,3.498
0,62580004,24143.288,0.032,3.497
0,62590016,24147.151,0.032,3.495
0,62600000,24151.002,0.032,3.490
0,62610000,24154.860,0.032,3.486
0,62620002,24158.719,0.032,3.486
0,62630014,24162.582,0.032,3.489
0,62640012,24166.439,0.032,3.492
0,62650014,24170.298,0.032,3.497
0,62660014,24174.156,0.032,3.499
0,62670006,24178.011,0.032,3.496
0,62680010,24181.870,0.032,3.491
0,62690006,24185.727,0.032,3.487
0,62700006,24189.585,0.032,3.484
0,62710002,24193.441,0.032,3.495
0,62720004,24197.300,0.032,3.485
0,62730012,24201.161,0.032,3.495
0,62740008,24205.017,0.032,3.500
0,62750008,24208.875,0.032,3.497
0,62760002,24212.731,0.032,3.492
0,62770010,24216.592,0.032,3.488
0,62780008,24220.449,0.032,3.485
0,62790002,24224.305,0.032,3.487
0,62800004,24228.164,0.032,3.491
0,62810010,24232.024,0.032,3.494
0,62820006,24235.880,0.032,3.499
0,62830004,24239.738,0.032,3.498
0,62840000,24243.594,0.032,3.493
0,62850004,24247.454,0.032,3.489
0,62860002,24251.311,0.032,3.487
0,62870002,24255.169,0.032,3.485
0,62880008,24259.029,0.032,3.489
0,62890002,24262.885,0.032,3.493
0,62900002,24266.743,0.032,3.497
0,62910016,24270.606,0.032,3.498
0,62920002,24274.459,0.032,3.495
0,62930004,24278.318,0.032,3.491
0,62940014,24282.179,0.032,3.487
0,62950012,24286.037,0.032,3.484
0,62960000,24289.890,0.032,3.489
0,62970002,24293.749,0.032,3.492
0,62980002,24297.607,0.032,3.497
0,62990012,24301.469,0.032,3.503
0,63000010,24305.326,0.032,3.489
0,63010012,24309.185,0.032,3.492
0,63020000,24313.038,0.032,3.488
0,63030016,24316.902,0.032,3.484
0,63040004,24320.755,0.032,3.486
0,63050014,24324.617,0.032,3.494
0,63060002,24328.471,0.032,3.493
0,63070010,24332.332,0.032,3.499
0,63080006,24336.188,0.032,3.497
0,63090014,24340.049,0.032,3.493
0,63100000,24343.902,0.032,3.490
0,63110014,24347.765,0.032,3.485
0,63120008,24351.621,0.032,3.486
0,63130010,24355.480,0.032,3.490
0,63140000,24359.334,0.032,3.494
0,63150016,24363.198,0.032,3.499
0,63160000,24367.050,0.032,3.499
0,63170012,24370.912,0.032,3.494
0,63180012,24374.770,0.032,3.490
0,63190002,24378.624,0.032,3.488
0,63200004,24382.483,0.032,3.484
0,63210014,24386.345,0.032,3.489
0,63220008,24390.201,0.032,3.492
0,63230010,24394.059,0.032,3.497
0,63240004,24397.915,0.032,3.500
0,63250010,24401.775,0.032,3.495
0,63260004,24405.631,0.032,3.491
0,63270012,24409.492,0.032,3.489
0,63280010,24413.349,0.032,3.484
0,63290018,24417.210,0.032,3.487
0,63300000,24421.062,0.032,3.493
0,63310016,24424.926,0.032,3.495
0,63320014,24428.783,0.032,3.498
0,63330002,24432.636,0.032,3.497
0,63340016,24436.500,0.032,3.492
0,63350018,24440.358,0.032,3.489
0,63360018,24444.216,0.032,3.485
0,63370010,24448.071,0.032,3.486
0,63380008,24451.929,0.032,3.490
0,63390016,24455.790,0.032,3.495
0,63400014,24459.647,0.032,3.498
0,63410018,24463.506,0.032,3.497
0,63420006,24467.360,0.032,3.494
0,63430008,24471.218,0.032,3.490
0,63440018,24475.080,0.032,3.486
0,63450016,24478.938,0.032,3.485
0,63460006,24482.792,0.032,3.488
0,63470016,24486.653,0.032,3.494
0,63480016,24490.511,0.032,3.496
0,63490014,24494.369,0.032,3.499
0,63500006,24498.224,0.032,3.495
0,63510002,24502.080,0.032,3.491
0,63520010,24505.941,0.032,3.487
0,63530008,24509.798,0.032,3.485
0,63540018,24513.660,0.032,3.488
0,63550014,24517.517,0.032,3.492
0,63560000,24521.369,0.032,3.496
0,63570010,24525.231,0.032,3.500
0,63580014,24529.091,0.032,3.496
0,63590010,24532.947,0.032,3.492
0,63600002,24536.802,0.032,3.488
0,63610016,24540.665,0.032,3.484
0,63620006,24544.519,0.032,3.487
0,63630012,24548.380,0.032,3.491
0,63640002,24552.234,0.032,3.495
0,63650014,24556.096,0.032,3.499
0,63660016,24559.955,0.032,3.497
0,63670012,24563.812,0.032,3.492
0,63680014,24567.670,0.032,3.490
0,63690008,24571.526,0.032,3.486
0,63700002,24575.382,0.032,3.486
0,63710014,24579.244,0.032,3.490
0,63720006,24583.099,0.032,3.493
0,63730002,24586.956,0.032,3.498
0,63740018,24590.820,0.032,3.499
0,63750008,24594.674,0.032,3.494
0,63760006,24598.531,0.032,3.491
0,63770016,24602.393,0.032,3.487
0,63780010,24606.249,0.032,3.485
0,63790004,24610.104,0.032,3.488
0,63800000,24613.961,0.032,3.493
0,63810008,24617.822,0.032,3.504
0,63820012,24621.682,0.032,3.490
0,63830014,24625.540,0.032,3.497
0,63840012,24629.397,0.032,3.490
0,63850004,24633.252,0.032,3.488
0,63860008,24637.112,0.032,3.485
0,63870006,24640.969,0.032,3.488
0,63880012,24644.829,0.032,3.492
0,63890004,24648.684,0.032,3.496
0,63900000,24652.541,0.032,3.499
0,63910006,24656.401,0.032,3.497
0,63920016,24660.263,0.032,3.493
0,63930004,24664.116,0.032,3.490
0,63940004,24667.974,0.032,3.484
0,63950002,24671.831,0.032,3.486
0,63960006,24675.691,0.032,3.491
0,63970000,24679.547,0.032,3.494
0,63980002,24683.405,0.032,3.498
0,63990000,24687.263,0.032,3.499
0,64000012,24691.125,0.032,3.494
0,64010018,24694.986,0.032,3.489
0,64020018,24698.844,0.032,3.487
0,64030016,24702.701,0.032,3.484
0,64040004,24706.554,0.032,3.490
0,64050002,24710.411,0.032,3.493
0,64060006,24714.271,0.032,3.496
0,64070004,24718.128,0.032,3.500
0,64080016,24721.991,0.032,3.494
0,64090016,24725.849,0.032,3.492
0,64100010,24729.704,0.032,3.486
0,64110010,24733.562,0.032,3.485
0,64120006,24737.419,0.032,3.488
0,64130004,24741.276,0.032,3.492
0,64140016,24745.139,0.032,3.496
0,64150000,24748.990,0.032,3.499
0,64160004,24752.850,0.032,3.497
0,64170004,24756.708,0.032,3.491
0,64180012,24760.569,0.032,3.490
0,64190014,24764.428,0.032,3.484
0,64200008,24768.283,0.032,3.487
0,64210014,24772.144,0.032,3.492
0,64220006,24775.999,0.032,3.494
0,64230004,24779.856,0.032,3.498
0,64240000,24783.712,0.032,3.498
0,64250016,24787.577,0.032,3.493
0,64260002,24791.429,0.032,3.489
0,64270004,24795.288,0.032,3.486
0,64280000,24799.144,0.032,3.485
0,64290008,24803.005,0.032,3.490
0,64300004,24806.862,0.032,3.493
0,64310004,24810.720,0.032,3.498
0,64320004,24814.578,0.032,3.498
0,64330018,24818.441,0.032,3.495
0,64340000,24822.292,0.032,3.491
0,64350018,24826.157,0.032,3.486
0,64360014,24830.014,0.032,3.485
0,64370008,24833.869,0.032,3.488
0,64380006,24837.727,0.032,3.494
0,64390010,24841.586,0.032,3.495
0,64400010,24845.444,0.032,3.499
0,64410016,24849.304,0.032,3.496
0,64420000,24853.156,0.032,3.492
0,64430016,24857.020,0.032,3.488
0,64440014,24860.878,0.032,3.484
0,64450006,24864.732,0.032,3.487
0,64460008,24868.591,0.032,3.491
0,64470000,24872.446,0.032,3.495
0,64480016,24876.310,0.032,3.499
0,64490002,24880.163,0.032,3.497
0,64500014,24884.025,0.032,3.493
0,64510002,24887.879,0.032,3.490
0,64520000,24891.736,0.032,3.485
0,64530000,24895.594,0.032,3.486
0,64540004,24899.454,0.032,3.490
0,64550000,24903.310,0.032,3.493
0,64560002,24907.169,0.032,3.498
0,64570000,24911.026,0.032,3.499
0,64580016,24914.890,0.032,3.494
0,64590002,24918.743,0.032,3.489
0,64600016,24922.606,0.032,3.487
0,64610000,24926.458,0.032,3.485
0,64620008,24930.319,0.032,3.488
0,64630004,24934.175,0.032,3.494
0,64640008,24938.035,0.032,3.496
0,64650004,24941.891,0.032,3.499
0,64660012,24945.752,0.032,3.496
0,64670018,24949.613,0.032,3.491
0,64680008,24953.467,0.032,3.488
0,64690014,24957.327,0.032,3.485
0,64700006,24961.182,0.032,3.486
0,64710008,24965.041,0.032,3.492
0,64720002,24968.897,0.032,3.496
0,64730016,24972.760,0.032,3.499
0,64740000,24976.612,0.032,3.496
0,64750016,24980.476,0.032,3.492
0,64760006,24984.330,0.032,3.489
0,64770012,24988.190,0.032,3.485
0,64780004,24992.045,0.032,3.487
0,64790006,24995.904,0.032,3.489
0,64800000,24999.760,0.032,3.494
0,64810000,25003.618,0.032,3.499
0,64820014,25007.481,0.032,3.498
0,64830008,25011.337,0.032,3.494
0,64840012,25015.196,0.032,3.489
0,64850006,25019.052,0.032,3.487
0,64860006,25022.910,0.032,3.485
0,64870012,25026.770,0.032,3.489
0,64880010,25030.627,0.032,3.493
0,64890014,25034.487,0.032,3.498
0,64900014,25038.345,0.032,3.498
0,64910006,25042.200,0.032,3.494
0,64920008,25046.059,0.032,3.492
0,64930002,25049.914,0.032,3.486
0,64940002,25053.772,0.032,3.484
0,64950012,25057.634,0.032,3.489
0,64960012,25061.492,0.032,3.491
0,64970004,25065.347,0.032,3.497
0,64980002,25069.204,0.032,3.499
0,64990006,25073.064,0.032,3.497
0,65000012,25076.924,0.032,3.492
0,65010002,25080.778,0.032,3.488
0,65020002,25084.636,0.032,3.485
0,65030002,25088.494,0.032,3.486
0,65040002,25092.352,0.032,3.491
0,65050012,25096.214,0.032,3.496
0,65060016,25100.074,0.032,3.498
0,65070016,25103.932,0.032,3.498
0,65080016,25107.789,0.032,3.492
0,65090002,25111.642,0.032,3.490
0,65100002,25115.500,0.032,3.485
0,65110000,25119.357,0.032,3.486
0,65120006,25123.218,0.032,3.490
0,65130000,25127.073,0.032,3.494
0,65140004,25130.933,0.032,3.498
0,65150002,25134.790,0.032,3.498
0,65160014,25138.653,0.032,3.495
0,65170016,25142.511,0.032,3.491
0,65180010,25146.367,0.032,3.485
0,65190010,25150.225,0.032,3.486
0,65200000,25154.079,0.032,3.488
0,65210016,25157.943,0.032,3.492
0,65220008,25161.798,0.032,3.496
0,65230004,25165.655,0.032,3.500
0,65240010,25169.515,0.032,3.496
0,65250010,25173.373,0.032,3.492
0,65260004,25177.229,0.032,3.488
0,65270006,25181.087,0.032,3.484
0,65280000,25184.943,0.032,3.487
0,65290002,25188.802,0.032,3.491
0,65300010,25192.663,0.032,3.496
0,65310010,25196.521,0.032,3.499
0,65320014,25200.380,0.032,3.496
0,65330008,25204.236,0.032,3.494
0,65340016,25208.097,0.032,3.490
0,65350016,25211.955,0.032,3.484
0,65360014,25215.812,0.032,3.486
0,65370016,25219.671,0.032,3.490
0,65380010,25223.527,0.032,3.494
0,65390010,25227.385,0.032,3.499
0,65400014,25231.244,0.032,3.498
0,65410012,25235.102,0.032,3.501
0,65420002,25238.956,0.032,3.482
0,65430014,25242.818,0.032,3.486
0,65440006,25246.673,0.032,3.485
0,65450008,25250.532,0.032,3.490
0,65460004,25254.388,0.032,3.491
0,65470002,25258.246,0.032,3.498
0,65480016,25262.109,0.032,3.501
0,65490004,25265.962,0.032,3.494
0,65500002,25269.820,0.032,3.491
0,65510010,25273.681,0.032,3.488
0,65520008,25277.538,0.032,3.486
0,65530002,25281.394,0.032,3.488
0,65540000,25285.251,0.032,3.491
0,65550006,25289.111,0.032,3.496
0,65560000,25292.967,0.032,3.499
0,65570002,25296.825,0.032,3.495
0,65580018,25300.690,0.032,3.494
0,65590012,25304.545,0.032,3.488
0,65600016,25308.405,0.032,3.486
0,65610012,25312.261,0.032,3.485
0,65620010,25316.119,0.032,3.493
0,65630018,25319.980,0.032,3.495
0,65640014,25323.836,0.032,3.496
0,65650012,25327.693,0.032,3.498
0,65660002,25331.547,0.032,3.495
0,65670006,25335.407,0.032,3.489
0,65680002,25339.263,0.032,3.486
0,65690012,25343.125,0.032,3.487
0,65700016,25346.985,0.032,3.488
0,65710010,25350.840,0.032,3.492
0,65720004,25354.696,0.032,3.498
0,65730000,25358.553,0.032,3.498
0,65740008,25362.414,0.032,3.496
0,65750008,25366.272,0.032,3.490
0,65760008,25370.130,0.032,3.487
0,65770018,25373.991,0.032,3.486
0,65780012,25377.847,0.032,3.487
0,65790002,25381.701,0.032,3.493
0,65800008,25385.562,0.032,3.497
0,65810000,25389.416,0.032,3.498
0,65820002,25393.275,0.032,3.495
0,65830016,25397.139,0.032,3.493
0,65840006,25400.993,0.032,3.489
0,65850006,25404.851,0.032,3.484
0,65860018,25408.713,0.032,3.488
0,65870000,25412.564,0.032,3.490
0,65880006,25416.425,0.032,3.496
0,65890004,25420.282,0.032,3.498
0,65900004,25424.140,0.032,3.497
0,65910016,25428.002,0.032,3.494
0,65920000,25431.854,0.032,3.488
0,65930000,25435.712,0.032,3.484
0,65940014,25439.576,0.032,3.486
0,65950016,25443.434,0.032,3.490
0,65960006,25447.289,0.032,3.495
0,65970006,25451.147,0.032,3.498
0,65980004,25455.004,0.032,3.498
0,65990012,25458.865,0.032,3.493
0,66000010,25462.722,0.032,3.492
0,66010004,25466.578,0.032,3.487
0,66020004,25470.436,0.032,3.484
0,66030008,25474.295,0.032,3.488
0,66040004,25478.152,0.032,3.494
0,66050006,25482.010,0.032,3.497
0,66060002,25485.867,0.032,3.497
0,66070004,25489.726,0.032,3.496
0,66080000,25493.582,0.032,3.492
0,66090010,25497.444,0.032,3.488
0,66100010,25501.302,0.032,3.485
0,66110018,25505.163,0.032,3.487
0,66120002,25509.015,0.032,3.492
0,66130008,25512.875,0.032,3.495
0,66140000,25516.730,0.032,3.500
0,66150004,25520.590,0.032,3.497
0,66160018,25524.453,0.032,3.490
0,66170000,25528.304,0.032,3.489
0,66180014,25532.167,0.032,3.486
0,66190006,25536.022,0.032,3.486
0,66200012,25539.883,0.032,3.491
0,66210000,25543.736,0.032,3.494
0,66220000,25547.594,0.032,3.499
0,66230018,25551.459,0.032,3.497
0,66240004,25555.311,0.032,3.494
0,66250008,25559.171,0.032,3.490
0,66260006,25563.028,0.032,3.486
0,66270008,25566.887,0.032,3.485
0,66280016,25570.748,0.032,3.490
0,66290008,25574.603,0.032,3.493
0,66300008,25578.461,0.032,3.498
0,66310006,25582.318,0.032,3.498
0,66320012,25586.178,0.032,3.495
0,66330014,25590.037,0.032,3.490
0,66340004,25593.891,0.032,3.488
0,66350006,25597.750,0.032,3.484
0,66360010,25601.610,0.032,3.489
0,66370008,25605.467,0.032,3.491
0,66380012,25609.326,0.032,3.495
0,66390008,25613.183,0.032,3.500
0,66400010,25617.042,0.032,3.497
0,66410006,25620.898,0.032,3.491
0,66420008,25624.757,0.032,3.489
0,66430006,25628.614,0.032,3.485
0,66440000,25632.470,0.032,3.485
0,66450002,25636.328,0.032,3.492
0,66460010,25640.189,0.032,3.495
0,66470004,25644.045,0.032,3.497
0,66480004,25647.903,0.032,3.499
0,66490000,25651.760,0.032,3.494
0,66500006,25655.620,0.032,3.489
0,66510002,25659.476,0.032,3.484
0,66520014,25663.339,0.032,3.487
0,66530016,25667.198,0.032,3.489
0,66540010,25671.053,0.032,3.492
0,66550006,25674.910,0.032,3.499
0,66560002,25678.766,0.032,3.498
0,66570010,25682.627,0.032,3.494
0,66580012,25686.486,0.032,3.491
0,66590000,25690.339,0.032,3.488
0,66600000,25694.197,0.032,3.483
0,66610004,25698.057,0.032,3.489
0,66620000,25701.913,0.032,3.493
0,66630002,25705.772,0.032,3.497
0,66640018,25709.636,0.032,3.499
0,66650004,25713.489,0.032,3.496
0,66660002,25717.346,0.032,3.500
0,66670014,25721.209,0.032,3.480
0,66680000,25725.061,0.032,3.484
0,66690006,25728.922,0.032,3.488
0,66700010,25732.781,0.032,3.491
0,66710016,25736.641,0.032,3.495
0,66720008,25740.496,0.032,3.499
0,66730008,25744.354,0.032,3.498
0,66740002,25748.210,0.032,3.492
0,66750008,25752.070,0.032,3.488
0,66760000,25755.925,0.032,3.485
0,66770012,25759.788,0.032,3.488
0,66780014,25763.647,0.032,3.489
0,66790002,25767.500,0.032,3.495
0,66800000,25771.357,0.032,3.497
0,66810018,25775.222,0.032,3.499
0,66820008,25779.076,0.032,3.493
0,66830010,25782.935,0.032,3.490
0,66840004,25786.791,0.032,3.486
0,66850004,25790.649,0.032,3.485
0,66860004,25794.507,0.032,3.489
0,66870014,25798.369,0.032,3.494
0,66880018,25802.228,0.032,3.497
0,66890012,25806.084,0.032,3.497
0,66900016,25809.943,0.032,3.495
0,66910014,25813.800,0.032,3.493
0,66920004,25817.655,0.032,3.487
0,66930006,25821.513,0.032,3.485
0,66940014,25825.374,0.032,3.487
0,66950012,25829.232,0.032,3.492
0,66960000,25833.085,0.032,3.495
0,66970008,25836.946,0.032,3.498
0,66980010,25840.805,0.032,3.498
0,66990006,25844.661,0.032,3.492
0,67000010,25848.521,0.032,3.487
0,67010006,25852.377,0.032,3.484
0,67020000,25856.233,0.032,3.487
0,67030000,25860.091,0.032,3.492
0,67040008,25863.952,0.032,3.495
0,67050008,25867.810,0.032,3.497
0,67060004,25871.666,0.032,3.498
0,67070012,25875.527,0.032,3.495
0,67080014,25879.386,0.032,3.488
0,67090010,25883.243,0.032,3.487
0,67100008,25887.100,0.032,3.484
0,67110012,25890.959,0.032,3.490
0,67120008,25894.816,0.032,3.494
0,67130010,25898.675,0.032,3.497
0,67140000,25902.529,0.032,3.499
0,67150002,25906.388,0.032,3.494
0,67160002,25910.246,0.032,3.491
0,67170014,25914.108,0.032,3.486
0,67180010,25917.965,0.032,3.487
0,67190000,25921.819,0.032,3.487
0,67200016,25925.683,0.032,3.493
0,67210004,25929.536,0.032,3.495
0,67220014,25933.398,0.032,3.500
0,67230002,25937.251,0.032,3.496
0,67240016,25941.115,0.032,3.491
0,67250000,25944.967,0.032,3.489
0,67260016,25948.831,0.032,3.486
0,67270006,25952.685,0.032,3.487
0,67280008,25956.544,0.032,3.491
0,67290014,25960.404,0.032,3.496
0,67300010,25964.260,0.032,3.499
0,67310012,25968.119,0.032,3.495
0,67320000,25971.973,0.032,3.495
0,67330006,25975.833,0.032,3.488
0,67340002,25979.689,0.032,3.486
0,67350000,25983.547,0.032,3.485
0,67360004,25987.406,0.032,3.491
0,67370014,25991.268,0.032,3.493
0,67380012,25995.125,0.032,3.497
0,67390008,25998.982,0.032,3.499
0,67400018,26002.843,0.032,3.495
0,67410000,26006.694,0.032,3.491
0,67420012,26010.557,0.032,3.485
0,67430008,26014.413,0.032,3.485
0,67440010,26018.272,0.032,3.489
0,67450002,26022.127,0.032,3.494
0,67460006,26025.987,0.032,3.497
0,67470002,26029.843,0.032,3.499
0,67480008,26033.703,0.032,3.495
0,67490004,26037.560,0.032,3.491
0,67500016,26041.422,0.032,3.488
0,67510014,26045.280,0.032,3.484
0,67520008,26049.135,0.032,3.487
0,67530004,26052.992,0.032,3.492
0,67540012,26056.853,0.032,3.496
0,67550000,26060.706,0.032,3.499
0,67560004,26064.566,0.032,3.495
0,67570018,26068.429,0.032,3.494
0,67580004,26072.282,0.032,3.489
0,67590004,26076.140,0.032,3.484
0,67600016,26080.002,0.032,3.487
0,67610016,26083.860,0.032,3.490
0,67620006,26087.714,0.032,3.493
0,67630000,26091.570,0.032,3.499
0,67640014,26095.434,0.032,3.499
0,67650008,26099.289,0.032,3.494
0,67660012,26103.149,0.032,3.489
0,67670000,26107.002,0.032,3.486
0,67680014,26110.865,0.032,3.486
0,67690000,26114.718,0.032,3.489
0,67700008,26118.579,0.032,3.495
