repeat,tsc,us,vporzmm_vz Cycles,vporzmm_vz Unhalt_GHz
2,53404206,20603.276,0.001,3.097
2,53404660,20603.452,0.001,3.133
2,53410010,20605.516,0.017,3.098
2,53420004,20609.371,0.032,3.100
2,53430006,20613.230,0.032,3.095
2,53440020,20617.093,0.032,3.121
2,53450014,20620.949,0.032,3.060
2,53460006,20624.804,0.032,3.086
2,53470018,20628.667,0.032,3.090
2,53480008,20632.521,0.032,3.092
2,53490012,20636.380,0.032,3.097
2,53500004,20640.235,0.032,3.100
2,53510004,20644.093,0.032,3.096
2,53520046,20647.967,0.032,3.093
2,53530004,20651.809,0.032,3.090
2,53540010,20655.669,0.032,3.086
2,53550018,20659.531,0.032,3.088
2,53560014,20663.387,0.032,3.092
2,53570020,20667.247,0.032,3.095
2,53580016,20671.104,0.032,3.099
2,53590006,20674.958,0.032,3.098
2,53600006,20678.816,0.032,3.094
2,53610018,20682.678,0.032,3.092
2,53620020,20686.537,0.032,3.087
2,53630008,20690.391,0.032,3.087
2,53640018,20694.252,0.032,3.091
2,53650016,20698.110,0.032,3.094
2,53660010,20701.965,0.032,3.098
2,53670002,20705.820,0.032,3.099
2,53680008,20709.681,0.032,3.095
2,53690020,20713.543,0.032,3.092
2,53731882,20729.693,0.135,0.821
2,53732300,20729.855,0.001,3.301
2,53732720,20730.017,0.001,3.311
2,53733144,20730.180,0.001,3.307
2,53740002,20732.826,0.022,3.295
2,53750002,20736.684,0.032,3.301
2,53760014,20740.547,0.032,3.295
2,53770004,20744.401,0.032,3.293
2,53780008,20748.260,0.032,3.289
2,53790002,20752.116,0.032,3.285
2,53800000,20755.973,0.032,3.288
2,53810000,20759.831,0.033,3.291
2,53820000,20763.689,0.032,3.296
2,53830014,20767.553,0.032,3.298
2,53840012,20771.410,0.032,3.298
2,53850002,20775.264,0.032,3.293
2,53860000,20779.121,0.032,3.290
2,53870018,20782.986,0.032,3.287
2,53880018,20786.844,0.032,3.286
2,53890002,20790.696,0.032,3.291
2,53900002,20794.554,0.032,3.294
2,53910002,20798.412,0.032,3.297
2,53920016,20802.275,0.032,3.299
2,53930008,20806.130,0.032,3.295
2,53940012,20809.990,0.032,3.291
2,53950004,20813.845,0.032,3.287
2,53960000,20817.701,0.032,3.286
2,53970008,20821.562,0.032,3.290
2,53980008,20825.420,0.032,3.293
2,53990012,20829.280,0.032,3.297
2,54000012,20833.138,0.032,3.299
2,54010016,20836.997,0.032,3.296
2,54020012,20840.854,0.032,3.291
2,54030008,20844.710,0.032,3.289
2,54040014,20848.570,0.032,3.286
2,54050014,20852.428,0.032,3.288
2,54060002,20856.282,0.032,3.292
2,54070004,20860.141,0.032,3.295
2,54080010,20864.001,0.032,3.300
2,54090000,20867.855,0.032,3.296
2,54100002,20871.714,0.032,3.293
2,54110002,20875.572,0.032,3.289
2,54120002,20879.430,0.032,3.285
2,54130004,20883.288,0.032,3.288
2,54140018,20887.152,0.032,3.290
2,54150018,20891.010,0.032,3.296
2,54160004,20894.862,0.032,3.298
2,54170012,20898.723,0.032,3.298
2,54180010,20902.581,0.032,3.294
2,54190018,20906.442,0.032,3.291
2,54200000,20910.293,0.032,3.288
2,54210008,20914.154,0.032,3.285
2,54220004,20918.010,0.032,3.290
2,54230006,20921.869,0.032,3.294
2,54240016,20925.731,0.032,3.297
2,54250002,20929.584,0.032,3.298
2,54260018,20933.448,0.032,3.295
2,54270000,20937.299,0.032,3.292
2,54280020,20941.164,0.032,3.288
2,54293792,20946.478,0.045,3.295
2,54300002,20948.873,0.020,3.266
2,54310000,20952.731,0.032,3.292
2,54320004,20956.590,0.032,3.297
2,54330016,20960.453,0.032,3.300
2,54383296,20981.008,0.172,0.506
2,54383724,20981.173,0.001,3.175
2,54384164,20981.343,0.001,3.210
2,54384598,20981.510,0.001,3.201
2,54385036,20981.679,0.001,3.207
2,54390004,20983.596,0.016,3.191
2,54400022,20987.461,0.032,3.196
2,54452428,21007.679,0.169,0.516
2,54452868,21007.849,0.001,3.110
2,54453318,21008.023,0.002,3.092
2,54453938,21008.262,0.002,3.093
2,54454534,21008.492,0.001,3.085
2,54460004,21010.602,0.018,3.088
2,54470010,21014.462,0.032,3.091
2,54515070,21031.846,0.145,0.537
2,54515512,21032.017,0.001,3.103
2,54515966,21032.192,0.001,3.103
2,54516418,21032.366,0.001,3.080
2,54520002,21033.749,0.012,3.091
2,54530016,21037.613,0.032,3.089
2,54572092,21053.845,0.136,0.753
2,54572518,21054.010,0.001,3.226
2,54572956,21054.179,0.001,3.213
2,54573392,21054.347,0.002,3.210
2,54580016,21056.903,0.021,3.197
2,54590018,21060.761,0.032,3.196
2,54600012,21064.617,0.032,3.192
2,54610002,21068.471,0.032,3.190
2,54620002,21072.329,0.032,3.185
2,54630014,21076.192,0.032,3.189
2,54640000,21080.044,0.032,3.192
2,54650010,21083.906,0.032,3.196
2,54660008,21087.763,0.032,3.199
2,54699130,21102.857,0.126,0.724
2,54699546,21103.017,0.001,3.280
2,54699968,21103.180,0.001,3.291
2,54700396,21103.345,0.001,3.287
2,54710010,21107.054,0.031,3.286
2,54720018,21110.915,0.032,3.291
2,54730012,21114.771,0.032,3.294
2,54740012,21118.629,0.032,3.298
2,54750020,21122.490,0.032,3.300
2,54760008,21126.343,0.032,3.294
2,54770000,21130.198,0.032,3.291
2,54780014,21134.061,0.032,3.288
2,54790010,21137.918,0.032,3.285
2,54800000,21141.772,0.032,3.289
2,54810010,21145.634,0.032,3.294
2,54820010,21149.492,0.032,3.296
2,54830002,21153.347,0.032,3.299
2,54840002,21157.205,0.032,3.295
2,54850018,21161.069,0.032,3.292
2,54860004,21164.922,0.032,3.289
2,54870004,21168.780,0.032,3.285
2,54880010,21172.640,0.032,3.288
2,54890010,21176.498,0.032,3.294
2,54900018,21180.359,0.032,3.295
2,54910012,21184.215,0.032,3.299
2,54920006,21188.070,0.032,3.296
2,54930002,21191.927,0.032,3.293
2,54940006,21195.786,0.032,3.289
2,54950012,21199.647,0.032,3.286
2,54960008,21203.503,0.032,3.286
2,54970012,21207.362,0.032,3.291
2,54980002,21211.217,0.032,3.295
2,54990002,21215.075,0.032,3.298
2,55000010,21218.936,0.032,3.298
2,55010008,21222.793,0.032,3.295
2,55020020,21226.656,0.032,3.291
2,55030000,21230.506,0.032,3.285
2,55040000,21234.364,0.032,3.287
2,55050012,21238.226,0.032,3.290
2,55060014,21242.085,0.032,3.295
2,55070002,21245.939,0.032,3.297
2,55106942,21260.190,0.119,0.466
2,55107372,21260.356,0.001,3.213
2,55107810,21260.525,0.001,3.160
2,55110016,21261.376,0.007,3.191
2,55120006,21265.230,0.032,3.186
2,55130000,21269.086,0.032,3.189
2,55163916,21282.170,0.109,0.215
2,55164346,21282.336,0.001,3.202
2,55164780,21282.504,0.001,3.214
2,55170004,21284.519,0.017,3.196
2,55180016,21288.382,0.032,3.192
2,55190016,21292.240,0.032,3.189
2,55200018,21296.099,0.032,3.185
2,55210014,21299.955,0.032,3.188
2,55220012,21303.812,0.032,3.192
2,55230004,21307.667,0.032,3.196
2,55240008,21311.527,0.032,3.198
2,55250012,21315.386,0.032,3.197
2,55260012,21319.244,0.032,3.194
2,55270016,21323.104,0.032,3.191
2,55280000,21326.955,0.032,3.186
2,55290002,21330.814,0.032,3.188
2,55300006,21334.674,0.032,3.191
2,55310002,21338.530,0.032,3.193
2,55343208,21351.341,0.107,0.296
2,55343620,21351.500,0.001,3.297
2,55344046,21351.664,0.001,3.309
2,55350004,21353.963,0.019,3.290
2,55360002,21357.820,0.032,3.287
2,55370002,21361.678,0.032,3.286
2,55380006,21365.538,0.032,3.289
2,55390018,21369.400,0.032,3.294
2,55400014,21373.257,0.032,3.297
2,55410008,21377.112,0.032,3.299
2,55420010,21380.971,0.032,3.296
2,55430004,21384.827,0.032,3.291
2,55440008,21388.686,0.032,3.289
2,55450000,21392.541,0.032,3.287
2,55460006,21396.402,0.032,3.288
2,55470012,21400.262,0.032,3.291
2,55480010,21404.119,0.032,3.297
2,55490014,21407.979,0.032,3.299
2,55500016,21411.837,0.032,3.296
2,55510016,21415.695,0.032,3.293
2,55520002,21419.548,0.032,3.289
2,55530008,21423.408,0.032,3.287
2,55540010,21427.267,0.032,3.286
2,55550008,21431.124,0.032,3.291
2,55560006,21434.981,0.032,3.295
2,55570010,21438.841,0.032,3.298
2,55580000,21442.695,0.032,3.298
2,55590004,21446.555,0.032,3.294
2,55600010,21450.415,0.032,3.292
2,55610006,21454.271,0.032,3.287
2,55620018,21458.134,0.032,3.285
2,55630008,21461.988,0.032,3.290
2,55640018,21465.850,0.032,3.294
2,55650004,21469.703,0.032,3.298
2,55660002,21473.560,0.032,3.298
2,55670014,21477.422,0.032,3.296
2,55680008,21481.278,0.032,3.292
2,55690002,21485.134,0.032,3.287
2,55700018,21488.998,0.032,3.286
2,55710010,21492.853,0.032,3.289
2,55720006,21496.709,0.032,3.292
2,55730000,21500.565,0.032,3.296
2,55740020,21504.431,0.032,3.299
2,55750006,21508.283,0.032,3.297
2,55760004,21512.140,0.033,3.293
2,55770006,21515.999,0.032,3.288
2,55780004,21519.856,0.032,3.285
2,55790010,21523.717,0.032,3.288
2,55800014,21527.576,0.032,3.291
2,55810008,21531.432,0.032,3.295
2,55820010,21535.291,0.032,3.300
2,55830014,21539.150,0.032,3.297
2,55840012,21543.007,0.032,3.293
2,55850016,21546.867,0.032,3.290
2,55860014,21550.724,0.032,3.286
2,55870008,21554.580,0.032,3.288
2,55880004,21558.436,0.032,3.290
2,55890000,21562.293,0.032,3.294
2,55900000,21566.151,0.032,3.297
2,55910008,21570.012,0.032,3.299
2,55920002,21573.867,0.032,3.294
2,55968812,21592.698,0.157,0.226
2,55969238,21592.863,0.001,3.175
2,55969676,21593.032,0.001,3.201
2,55970114,21593.201,0.001,3.213
2,55970554,21593.370,0.001,3.195
2,55980012,21597.019,0.031,3.196
2,55990008,21600.876,0.032,3.250
2,56000018,21604.738,0.032,3.145
2,56010000,21608.589,0.032,3.193
2,56020010,21612.450,0.032,3.189
2,56030006,21616.307,0.032,3.254
2,56040010,21620.166,0.032,3.120
2,56050008,21624.024,0.032,3.193
2,56090668,21639.710,0.131,0.710
2,56091094,21639.875,0.001,3.219
2,56091534,21640.044,0.001,3.194
2,56091974,21640.214,0.001,3.208
2,56100016,21643.317,0.026,3.189
2,56110004,21647.170,0.032,3.187
2,56120010,21651.030,0.032,3.186
2,56130020,21654.892,0.032,3.191
2,56140014,21658.748,0.032,3.194
2,56150002,21662.601,0.032,3.199
2,56160016,21666.465,0.033,3.198
2,56170008,21670.319,0.032,3.194
2,56180018,21674.181,0.032,3.191
2,56190000,21678.032,0.032,3.188
2,56200016,21681.897,0.032,3.186
2,56210004,21685.750,0.032,3.190
2,56220020,21689.614,0.032,3.195
2,56230012,21693.469,0.032,3.195
2,56240006,21697.325,0.032,3.199
2,56250000,21701.180,0.032,3.196
2,56260016,21705.044,0.032,3.192
2,56270010,21708.900,0.032,3.188
2,56280014,21712.760,0.032,3.186
2,56290018,21716.619,0.032,3.189
2,56300004,21720.472,0.032,3.193
2,56310000,21724.328,0.032,3.196
2,56320004,21728.188,0.032,3.199
2,56330014,21732.050,0.032,3.198
2,56340016,21735.908,0.032,3.193
2,56350014,21739.766,0.032,3.189
2,56360002,21743.619,0.032,3.186
2,56370018,21747.483,0.032,3.188
2,56380004,21751.336,0.032,3.191
2,56390004,21755.194,0.032,3.195
2,56400008,21759.053,0.032,3.197
2,56410014,21762.913,0.032,3.198
2,56420012,21766.771,0.032,3.195
2,56430004,21770.626,0.032,3.191
2,56440010,21774.486,0.032,3.186
2,56450014,21778.345,0.032,3.186
2,56460006,21782.200,0.032,3.191
2,56470002,21786.057,0.032,3.193
2,56480014,21789.919,0.032,3.197
2,56520916,21805.699,0.132,0.750
2,56521374,21805.876,0.001,3.159
2,56521810,21806.044,0.001,3.201
2,56522250,21806.214,0.001,3.200
2,56530010,21809.208,0.025,3.187
2,56540010,21813.066,0.032,3.189
2,56585202,21830.501,0.146,0.455
2,56585616,21830.661,0.001,3.297
2,56586042,21830.825,0.001,3.288
2,56586466,21830.988,0.001,3.319
2,56590000,21832.352,0.011,3.291
2,56600012,21836.214,0.032,3.289
2,56610012,21840.072,0.032,3.286
2,56620004,21843.927,0.032,3.288
2,56630002,21847.785,0.032,3.292
2,56640008,21851.645,0.032,3.295
2,56650002,21855.501,0.032,3.298
2,56660002,21859.359,0.032,3.297
2,56670018,21863.223,0.032,3.295
2,56680018,21867.081,0.032,3.289
2,56690012,21870.936,0.032,3.286
2,56700000,21874.790,0.032,3.287
2,56710020,21878.655,0.032,3.290
2,56720006,21882.508,0.032,3.295
2,56730002,21886.364,0.032,3.298
2,56740014,21890.227,0.032,3.298
2,56750002,21894.080,0.032,3.295
2,56760018,21897.945,0.032,3.291
2,56770004,21901.797,0.032,3.288
2,56780000,21905.654,0.032,3.285
2,56790002,21909.512,0.032,3.290
2,56800012,21913.374,0.032,3.293
2,56810012,21917.232,0.032,3.297
2,56820006,21921.088,0.032,3.299
2,56830016,21924.950,0.032,3.296
2,56840012,21928.806,0.032,3.292
2,56850014,21932.665,0.032,3.287
2,56860006,21936.520,0.032,3.286
2,56870012,21940.380,0.032,3.288
2,56880004,21944.235,0.032,3.292
2,56890008,21948.095,0.032,3.297
2,56900002,21951.950,0.032,3.298
2,56910020,21955.815,0.032,3.297
2,56920010,21959.669,0.032,3.293
2,56930002,21963.524,0.032,3.289
2,56940012,21967.386,0.032,3.286
2,56950000,21971.239,0.032,3.287
2,56960016,21975.104,0.032,3.291
2,56970000,21978.955,0.032,3.294
2,56980012,21982.818,0.032,3.298
2,56990018,21986.678,0.032,3.298
2,57000002,21990.530,0.032,3.294
2,57010018,21994.394,0.032,3.290
2,57020002,21998.246,0.032,3.287
2,57030016,22002.109,0.032,3.287
2,57040010,22005.965,0.032,3.289
2,57050010,22009.823,0.032,3.293
2,57060018,22013.684,0.032,3.297
2,57070002,22017.536,0.032,3.299
2,57080004,22021.395,0.032,3.295
2,57132114,22041.499,0.168,0.426
2,57132540,22041.663,0.001,3.181
2,57132980,22041.833,0.001,3.201
2,57133416,22042.001,0.001,3.232
2,57133856,22042.171,0.001,3.176
2,57140008,22044.544,0.020,3.197
2,57150002,22048.400,0.032,3.200
2,57160018,22052.264,0.032,3.196
2,57207272,22070.495,0.152,0.558
2,57207686,22070.654,0.001,3.321
2,57208106,22070.816,0.001,3.281
2,57208548,22070.987,0.001,3.327
2,57210016,22071.553,0.005,3.281
2,57220004,22075.407,0.032,3.295
2,57230004,22079.265,0.032,3.300
2,57240006,22083.123,0.032,3.297
2,57250012,22086.984,0.032,3.294
2,57260018,22090.844,0.032,3.290
2,57308132,22109.406,0.155,0.206
2,57308588,22109.582,0.001,3.195
2,57309030,22109.753,0.001,3.219
2,57309462,22109.919,0.001,3.182
2,57310014,22110.132,0.002,3.192
2,57320018,22113.992,0.032,3.200
2,57330014,22117.848,0.032,3.196
2,57363700,22130.844,0.109,0.336
2,57364118,22131.006,0.001,3.321
2,57364538,22131.168,0.001,3.291
2,57370000,22133.275,0.018,3.292
2,57380000,22137.133,0.032,3.292
2,57390006,22140.993,0.032,3.296
2,57400016,22144.855,0.032,3.299
2,57410016,22148.713,0.032,3.297
2,57420006,22152.567,0.032,3.292
2,57430012,22156.427,0.032,3.288
2,57440002,22160.282,0.032,3.285
2,57490796,22179.878,0.164,0.478
2,57491222,22180.042,0.001,3.183
2,57491656,22180.210,0.001,3.213
2,57492096,22180.379,0.001,3.228
2,57492538,22180.550,0.001,3.174
2,57500016,22183.435,0.024,3.194
2,57510016,22187.293,0.032,3.189
2,57553482,22204.062,0.140,0.444
2,57553894,22204.221,0.001,3.288
2,57554314,22204.383,0.001,3.291
2,57554742,22204.548,0.001,3.327
2,57560002,22206.577,0.017,3.296
2,57570004,22210.436,0.032,3.299
2,57580002,22214.293,0.033,3.294
2,57590018,22218.158,0.032,3.291
2,57600010,22222.012,0.032,3.287
2,57610004,22225.868,0.032,3.286
2,57620016,22229.731,0.032,3.289
2,57630014,22233.588,0.032,3.293
2,57640014,22237.446,0.032,3.296
2,57650000,22241.299,0.032,3.299
2,57660008,22245.160,0.032,3.296
2,57670006,22249.017,0.032,3.291
2,57704512,22262.329,0.111,0.284
2,57704928,22262.490,0.001,3.321
2,57705348,22262.652,0.001,3.309
2,57710000,22264.446,0.015,3.293
2,57720018,22268.311,0.032,3.295
2,57730016,22272.169,0.032,3.298
2,57740002,22276.021,0.032,3.297
2,57750016,22279.885,0.032,3.294
2,57760002,22283.737,0.032,3.289
2,57770016,22287.601,0.032,3.285
2,57780002,22291.453,0.032,3.288
2,57790000,22295.310,0.032,3.291
2,57800008,22299.171,0.032,3.294
2,57810004,22303.028,0.032,3.299
2,57820016,22306.890,0.032,3.299
2,57830006,22310.745,0.032,3.292
2,57840012,22314.605,0.032,3.290
2,57850016,22318.464,0.032,3.287
2,57887674,22332.993,0.121,0.705
2,57888060,22333.142,0.001,3.532
2,57888462,22333.297,0.001,3.481
2,57890014,22333.896,0.005,3.508
2,57900018,22337.755,0.032,3.498
2,57910006,22341.609,0.032,3.495
2,57920010,22345.468,0.032,3.490
2,57930004,22349.324,0.032,3.488
2,57940004,22353.182,0.032,3.485
2,57950014,22357.044,0.032,3.488
2,57960012,22360.901,0.032,3.492
2,57970014,22364.760,0.032,3.496
2,57980008,22368.615,0.032,3.500
2,57990016,22372.476,0.032,3.497
2,58000014,22376.333,0.032,3.493
2,58010004,22380.188,0.032,3.488
2,58020008,22384.047,0.032,3.485
2,58030004,22387.904,0.032,3.487
2,58040008,22391.763,0.032,3.490
2,58050014,22395.623,0.032,3.494
2,58060014,22399.481,0.032,3.499
2,58070002,22403.335,0.032,3.497
2,58080010,22407.196,0.032,3.493
2,58090016,22411.056,0.032,3.489
2,58100016,22414.914,0.032,3.485
2,58110012,22418.771,0.032,3.487
2,58120018,22422.631,0.032,3.489
2,58130008,22426.485,0.032,3.494
2,58140008,22430.343,0.032,3.497
2,58150012,22434.203,0.032,3.499
2,58160004,22438.057,0.032,3.494
2,58170004,22441.915,0.032,3.491
2,58180016,22445.778,0.032,3.487
2,58190014,22449.635,0.032,3.484
2,58200002,22453.489,0.032,3.489
2,58210000,22457.346,0.032,3.493
2,58220002,22461.205,0.032,3.497
2,58230014,22465.067,0.032,3.498
2,58240016,22468.926,0.032,3.496
2,58250014,22472.783,0.032,3.493
2,58260000,22476.636,0.032,3.487
2,58270000,22480.494,0.032,3.486
2,58280010,22484.356,0.032,3.487
2,58290008,22488.213,0.032,3.491
2,58300012,22492.072,0.032,3.495
2,58310006,22495.928,0.032,3.500
2,58320006,22499.786,0.032,3.497
2,58330000,22503.642,0.032,3.492
2,58340002,22507.500,0.032,3.490
2,58350008,22511.361,0.032,3.485
2,58360004,22515.217,0.032,3.487
2,58370006,22519.076,0.032,3.490
2,58380016,22522.938,0.032,3.495
2,58390016,22526.796,0.032,3.497
2,58400000,22530.648,0.032,3.498
2,58410010,22534.509,0.032,3.494
2,58420016,22538.370,0.032,3.490
2,58430008,22542.225,0.032,3.487
2,58440008,22546.083,0.032,3.485
2,58450016,22549.944,0.032,3.490
2,58460008,22553.799,0.032,3.493
2,58470012,22557.658,0.032,3.496
2,58480012,22561.516,0.032,3.498
2,58490004,22565.371,0.032,3.496
2,58500004,22569.229,0.032,3.491
2,58510012,22573.090,0.032,3.488
2,58520008,22576.947,0.032,3.484
2,58530000,22580.801,0.032,3.487
2,58540000,22584.659,0.032,3.493
2,58550004,22588.519,0.032,3.495
2,58560000,22592.375,0.032,3.499
2,58570000,22596.233,0.032,3.496
2,58580014,22600.097,0.032,3.494
2,58590014,22603.955,0.032,3.488
2,58600012,22607.812,0.032,3.485
2,58610006,22611.668,0.032,3.486
2,58620010,22615.527,0.032,3.490
2,58630014,22619.387,0.032,3.495
2,58640012,22623.244,0.032,3.498
2,58650016,22627.103,0.032,3.498
2,58660012,22630.960,0.032,3.493
2,58670014,22634.819,0.032,3.490
2,58680010,22638.675,0.032,3.485
2,58690006,22642.532,0.032,3.485
2,58700010,22646.391,0.032,3.490
2,58710000,22650.245,0.032,3.493
2,58720018,22654.110,0.032,3.497
2,58730012,22657.966,0.032,3.499
2,58740018,22661.826,0.032,3.495
2,58750018,22665.684,0.032,3.490
2,58760008,22669.538,0.032,3.487
2,58770008,22673.396,0.032,3.484
2,58780016,22677.257,0.032,3.489
2,58790010,22681.113,0.032,3.492
2,58800012,22684.972,0.032,3.496
2,58810004,22688.827,0.032,3.499
2,58820008,22692.686,0.032,3.496
2,58830002,22696.542,0.032,3.492
2,58840008,22700.402,0.032,3.487
2,58850008,22704.260,0.032,3.485
2,58860014,22708.120,0.032,3.487
2,58870002,22711.974,0.032,3.492
2,58880010,22715.835,0.032,3.495
2,58890004,22719.691,0.032,3.498
2,58900002,22723.548,0.032,3.497
2,58910012,22727.410,0.032,3.493
2,58920016,22731.269,0.032,3.490
2,58930010,22735.125,0.032,3.485
2,58940008,22738.982,0.032,3.486
2,58950012,22742.842,0.032,3.490
2,58960000,22746.695,0.032,3.494
2,58970016,22750.559,0.032,3.499
2,58980014,22754.416,0.032,3.498
2,58990004,22758.270,0.032,3.494
2,59000002,22762.128,0.032,3.491
2,59010014,22765.990,0.032,3.486
2,59020014,22769.848,0.032,3.485
2,59030004,22773.702,0.032,3.489
2,59040000,22777.559,0.032,3.493
2,59050002,22781.418,0.032,3.497
2,59060016,22785.281,0.032,3.499
2,59070004,22789.134,0.032,3.495
2,59080000,22792.991,0.032,3.492
2,59090006,22796.851,0.032,3.487
2,59100006,22800.709,0.032,3.485
2,59110012,22804.569,0.032,3.487
2,59120010,22808.427,0.032,3.492
2,59130002,22812.281,0.032,3.495
2,59140000,22816.139,0.032,3.500
2,59150006,22819.999,0.032,3.497
2,59160008,22823.858,0.032,3.492
2,59170012,22827.717,0.032,3.488
2,59180008,22831.574,0.032,3.485
2,59190002,22835.429,0.032,3.487
2,59200004,22839.288,0.032,3.498
2,59210012,22843.149,0.032,3.485
2,59220012,22847.007,0.032,3.498
2,59230004,22850.862,0.032,3.498
2,59240010,22854.722,0.032,3.493
2,59250010,22858.580,0.032,3.490
2,59260000,22862.435,0.032,3.486
2,59270018,22866.299,0.032,3.486
2,59280000,22870.151,0.032,3.488
2,59290008,22874.012,0.032,3.494
2,59300006,22877.869,0.032,3.497
2,59310016,22881.731,0.032,3.499
2,59320000,22885.582,0.032,3.495
2,59330014,22889.446,0.032,3.492
2,59340002,22893.299,0.032,3.487
2,59350016,22897.163,0.032,3.484
2,59360018,22901.021,0.032,3.490
2,59370016,22904.879,0.032,3.492
2,59380012,22908.735,0.032,3.496
2,59390004,22912.590,0.032,3.499
2,59400004,22916.448,0.032,3.497
2,59410014,22920.310,0.032,3.492
2,59420000,22924.162,0.032,3.488
2,59430014,22928.026,0.032,3.483
2,59440000,22931.878,0.032,3.488
2,59450002,22935.737,0.032,3.490
2,59460008,22939.597,0.032,3.495
2,59470000,22943.452,0.032,3.499
2,59480018,22947.317,0.032,3.496
2,59490006,22951.171,0.032,3.493
2,59500008,22955.029,0.032,3.490
2,59510002,22958.885,0.032,3.485
2,59520014,22962.748,0.032,3.486
2,59530010,22966.604,0.032,3.490
2,59540004,22970.460,0.032,3.493
2,59550014,22974.322,0.032,3.498
2,59560006,22978.176,0.032,3.498
2,59570012,22982.037,0.032,3.495
2,59580006,22985.892,0.032,3.490
2,59590014,22989.754,0.032,3.487
2,59600008,22993.609,0.032,3.485
2,59610014,22997.470,0.032,3.489
2,59620004,23001.324,0.032,3.492
2,59630008,23005.183,0.032,3.496
2,59640016,23009.044,0.032,3.500
2,59650000,23012.896,0.032,3.496
2,59660006,23016.756,0.032,3.491
2,59670012,23020.617,0.032,3.488
2,59680006,23024.472,0.032,3.485
